date,hours_opened,tips_normalized,total_sales_normalized,in_store_orders,item_A_sales,item_B_sales,item_C_sales,HCF_sales,type_of_day,avg_temperature,rain,snow,is_long_weekend,is_HCF,is_holiday,season,day_of_week
2024-06-01,9,701.28,10400.88,572.32,4787.08,2487.64,1765.5,0.0,Weekend,14.7,4.0,0.0,False,False,False,Summer,Saturday
2024-06-02,8,665.79,8743.76,481.73,3265.82,2694.16,1436.59,0.0,Weekend,12.5,19.0,0.0,False,False,False,Summer,Sunday
2024-06-03,11,384.0,7547.14,456.66,2622.48,2320.32,1354.56,0.0,Weekday,13.65,10.5,0.0,False,False,False,Summer,Monday
2024-06-04,11,373.5,7724.33,462.68,2898.15,2364.86,1334.32,0.0,Weekday,13.55,5.6,0.0,False,False,False,Summer,Tuesday
2024-06-05,11,435.75,8154.05,508.07,2791.84,2820.49,1426.76,0.0,Weekday,12.95,0.0,0.0,False,False,False,Summer,Wednesday
2024-06-06,11,389.49,7851.16,481.52,2563.76,2715.3,1363.17,0.0,Weekday,13.05,0.0,0.0,False,False,False,Summer,Thursday
2024-06-07,12,613.86,9066.18,564.65,2901.83,3540.39,1436.62,0.0,Friday,14.1,0.0,0.0,False,False,False,Summer,Friday
2024-06-08,12,687.0,11482.03,641.59,3576.37,4641.49,1782.7,0.0,Weekend,16.45,0.0,0.0,False,False,False,Summer,Saturday
2024-06-09,12,573.42,10352.71,635.84,3337.52,4077.19,1754.22,0.0,Weekend,17.3,0.0,0.0,False,False,False,Summer,Sunday
2024-06-10,11,293.52,7095.32,472.96,2321.03,2369.47,1269.77,0.0,Weekday,15.1,0.0,0.0,False,False,False,Summer,Monday
2024-06-11,11,297.93,6742.54,460.53,2252.37,2077.53,1260.88,0.0,Weekday,15.55,2.0,0.0,False,False,False,Summer,Tuesday
2024-06-12,11,357.0,7167.07,487.07,2318.15,2348.59,1413.64,0.0,Weekday,13.7,1.2,0.0,False,False,False,Summer,Wednesday
2024-06-13,11,303.39,6850.1,448.86,2136.07,2450.03,1176.53,0.0,Weekday,13.8,0.0,0.0,False,False,False,Summer,Thursday
2024-06-14,12,535.41,8851.76,566.08,3158.12,2971.2,1443.54,0.0,Friday,13.45,0.9,0.0,False,False,False,Summer,Friday
2024-06-15,12,636.81,9978.14,607.25,3653.38,3453.44,1572.21,0.0,Weekend,13.1,0.0,0.0,False,False,False,Summer,Saturday
2024-06-16,12,414.18,8642.76,541.54,3080.72,3010.86,1333.96,0.0,Weekend,11.95,5.8,0.0,False,False,False,Summer,Sunday
2024-06-17,11,416.37,6442.46,412.32,2089.34,1895.61,1295.4,0.0,Weekday,13.8,0.8,0.0,False,False,False,Summer,Monday
2024-06-18,11,442.8,6952.17,462.41,2277.39,2142.19,1347.78,0.0,Weekday,14.95,0.0,0.0,False,False,False,Summer,Tuesday
2024-06-19,11,510.54,7524.15,498.48,2405.78,2501.54,1435.4,0.0,Weekday,15.1,0.0,0.0,False,False,False,Summer,Wednesday
2024-06-20,11,511.8,7373.15,479.66,2246.83,2484.08,1451.97,0.0,Weekday,16.7,0.0,0.0,False,False,False,Summer,Thursday
2024-06-21,12,872.91,8922.15,567.67,2540.64,3500.4,1548.42,0.0,Friday,18.0,0.0,0.0,False,False,False,Summer,Friday
2024-06-22,12,1045.53,10828.54,682.32,3496.58,4280.11,1620.58,0.0,Weekend,18.14,0.0,0.0,False,False,False,Summer,Saturday
2024-06-23,12,873.03,9680.21,652.63,2926.93,3995.15,1405.94,0.0,Weekend,16.1,0.0,0.0,False,False,False,Summer,Sunday
2024-06-24,11,581.82,7547.69,510.17,2274.39,2716.36,1351.27,0.0,Weekday,15.6,0.0,0.0,False,False,False,Summer,Monday
2024-06-25,11,578.04,7202.74,479.36,2090.82,2689.88,1253.71,0.0,Weekday,16.55,0.0,0.0,False,False,False,Summer,Tuesday
2024-06-26,11,597.9,7215.85,449.83,2332.83,2474.99,1248.04,0.0,Weekday,16.6,2.7,0.0,False,False,False,Summer,Wednesday
2024-06-27,11,501.96,7037.79,479.52,2025.82,2602.27,1209.86,0.0,Weekday,14.14,5.6,0.0,False,False,False,Summer,Thursday
2024-06-28,12,776.16,8656.01,552.9,2570.48,3383.89,1372.35,0.0,Friday,15.0,5.8,0.0,False,False,False,Summer,Friday
2024-06-29,12,806.67,9375.56,596.76,2957.45,3789.73,1414.2,0.0,Weekend,17.5,0.2,0.0,True,False,False,Summer,Saturday
2024-06-30,12,1150.38,10501.52,639.21,3092.02,4232.01,1663.64,0.0,Weekend,19.14,0.0,0.0,True,False,False,Summer,Sunday
2024-07-01,11,841.74,9064.04,565.59,3108.09,3432.22,1251.12,0.0,Holiday,17.25,0.0,0.0,True,False,True,Summer,Monday
2024-07-02,11,595.68,7257.6,464.97,2409.43,2510.21,1154.22,0.0,Weekday,16.39,0.0,0.0,False,False,False,Summer,Tuesday
2024-07-03,11,551.07,6918.91,433.11,2088.33,2531.87,1104.34,0.0,Weekday,15.55,0.0,0.0,False,False,False,Summer,Wednesday
2024-07-04,11,540.78,7310.38,497.6,1981.25,2978.62,1139.36,0.0,Weekday,16.75,0.0,0.0,False,False,False,Summer,Thursday
2024-07-05,12,675.72,8210.6,525.62,2475.08,3280.05,1262.03,0.0,Friday,18.45,0.0,0.0,False,False,False,Summer,Friday
2024-07-06,12,861.99,9436.55,605.59,2711.09,4129.01,1332.76,0.0,Weekend,19.5,0.0,0.0,False,False,False,Summer,Saturday
2024-07-07,12,868.53,8914.81,597.09,2451.78,3960.11,1205.05,0.0,Weekend,20.35,0.0,0.0,False,False,False,Summer,Sunday
2024-07-08,11,623.82,7508.34,504.13,2185.09,2937.72,1199.37,0.0,Weekday,20.6,0.0,0.0,False,False,False,Summer,Monday
2024-07-09,11,474.12,7005.43,432.81,2076.83,2504.81,1259.89,0.0,Weekday,21.95,0.0,0.0,False,False,False,Summer,Tuesday
2024-07-10,11,504.51,7481.16,438.15,2173.14,2654.75,1343.12,0.0,Weekday,19.7,0.0,0.0,False,False,False,Summer,Wednesday
2024-07-11,11,524.55,7241.35,459.23,2034.19,2653.59,1306.26,0.0,Weekday,18.79,0.0,0.0,False,False,False,Summer,Thursday
2024-07-12,12,877.41,8964.82,559.17,2556.41,3666.7,1428.66,0.0,Friday,18.5,0.0,0.0,False,False,False,Summer,Friday
2024-07-13,12,820.35,9909.9,636.39,2817.5,4315.46,1553.6,0.0,Weekend,20.1,0.0,0.0,False,False,False,Summer,Saturday
2024-07-14,12,981.18,9781.73,607.7,2536.7,4405.32,1483.96,0.0,Weekend,20.45,0.0,0.0,False,False,False,Summer,Sunday
2024-07-15,11,471.69,6797.77,409.8,1716.88,2635.91,1242.82,0.0,Weekday,18.8,0.0,0.0,False,False,False,Summer,Monday
2024-07-16,11,569.91,7215.8,460.78,1952.18,2812.04,1287.81,0.0,Weekday,19.45,0.0,0.0,False,False,False,Summer,Tuesday
2024-07-17,11,545.76,7071.43,472.26,1897.45,2757.58,1250.18,0.0,Weekday,21.95,0.0,0.0,False,False,False,Summer,Wednesday
2024-07-18,11,597.6,7381.16,478.52,2018.16,2953.74,1203.75,0.0,Weekday,21.35,0.0,0.0,False,False,False,Summer,Thursday
2024-07-19,12,708.33,8287.59,531.31,2338.87,3321.97,1371.42,0.0,Friday,21.15,0.0,0.0,False,False,False,Summer,Friday
2024-07-20,12,904.38,9722.96,616.25,2666.57,4232.27,1535.95,0.0,Weekend,20.5,0.0,0.0,False,False,False,Summer,Saturday
2024-07-21,12,914.55,9045.6,605.87,2605.26,3639.11,1455.41,0.0,Weekend,19.05,0.0,0.0,False,False,False,Summer,Sunday
2024-07-22,11,487.92,6904.76,462.38,1993.78,2411.62,1256.71,0.0,Weekday,17.95,0.0,0.0,False,False,False,Summer,Monday
2024-07-23,11,611.58,7420.59,492.09,2121.97,2875.93,1186.1,0.0,Weekday,17.45,0.0,0.0,False,False,False,Summer,Tuesday
2024-07-24,11,530.79,6538.39,424.95,1874.39,2344.45,1154.2,0.0,Weekday,18.14,0.0,0.0,False,False,False,Summer,Wednesday
2024-07-25,11,403.89,6831.5,444.14,2084.2,2378.76,1237.42,0.0,Weekday,18.6,0.0,0.0,False,False,False,Summer,Thursday
2024-07-26,12,655.65,8531.43,568.57,2433.5,3490.84,1377.69,0.0,Friday,16.64,0.0,0.0,False,False,False,Summer,Friday
2024-07-27,12,663.75,8019.91,533.88,2340.61,3106.24,1262.13,0.0,Weekend,17.5,0.0,0.0,False,False,False,Summer,Saturday
2024-07-28,12,781.59,8829.92,594.26,2661.66,3496.11,1349.85,0.0,Weekend,17.64,0.0,0.0,False,False,False,Summer,Sunday
2024-07-29,11,439.02,6173.5,371.09,1890.26,1936.84,1188.49,0.0,Weekday,16.6,19.0,0.0,False,False,False,Summer,Monday
2024-07-30,11,533.25,6962.59,445.55,2293.63,2298.16,1281.74,0.0,Weekday,18.39,0.0,0.0,False,False,False,Summer,Tuesday
2024-07-31,11,454.08,7182.25,476.64,1940.62,2896.26,1185.74,0.0,Weekday,19.25,0.8,0.0,False,False,False,Summer,Wednesday
2024-08-01,11,513.42,6791.51,430.05,1742.3,2615.62,1252.83,0.0,Weekday,19.25,0.0,0.0,False,False,False,Summer,Thursday
2024-08-02,12,638.58,7748.64,494.74,2247.02,2967.1,1272.37,0.0,Friday,21.35,0.0,0.0,False,False,False,Summer,Friday
2024-08-03,12,830.19,9058.71,576.03,2537.78,4004.1,1239.45,0.0,Weekend,18.95,0.0,0.0,True,False,False,Summer,Saturday
2024-08-04,12,870.15,9170.83,585.91,2444.68,3997.14,1452.06,0.0,Weekend,20.6,0.0,0.0,True,False,False,Summer,Sunday
2024-08-05,11,778.5,8981.65,609.0,2565.02,3772.98,1421.14,0.0,Holiday,20.54,0.0,0.0,True,False,True,Summer,Monday
2024-08-06,11,419.28,6501.48,412.24,1912.52,2190.56,1202.39,0.0,Weekday,18.45,0.0,0.0,False,False,False,Summer,Tuesday
2024-08-07,11,538.32,6970.36,462.61,1897.82,2636.38,1202.01,0.0,Weekday,18.55,0.0,0.0,False,False,False,Summer,Wednesday
2024-08-08,11,486.24,6793.73,490.13,1856.26,2488.57,1266.78,0.0,Weekday,19.45,0.0,0.0,False,False,False,Summer,Thursday
2024-08-09,12,650.55,8064.83,533.78,2400.55,2918.62,1314.73,0.0,Friday,21.35,0.0,0.0,False,False,False,Summer,Friday
2024-08-10,12,605.52,8240.66,525.24,3141.65,2518.61,1227.04,0.0,Weekend,20.39,0.0,0.0,False,False,False,Summer,Saturday
2024-08-11,12,891.78,9381.41,619.07,2474.51,4063.8,1466.17,0.0,Weekend,18.8,0.3,0.0,False,False,False,Summer,Sunday
2024-08-12,11,429.36,6628.07,428.74,1895.24,2269.03,1284.75,0.0,Weekday,17.5,0.0,0.0,False,False,False,Summer,Monday
2024-08-13,11,428.52,6783.42,477.33,2131.95,2306.97,1239.61,0.0,Weekday,18.7,0.0,0.0,False,False,False,Summer,Tuesday
2024-08-14,11,570.75,7225.53,421.76,2056.01,2614.63,1209.58,0.0,Weekday,18.3,0.0,0.0,False,False,False,Summer,Wednesday
2024-08-15,10,471.96,6849.73,428.89,2081.95,2395.36,1247.28,0.0,Weekday,18.85,0.0,0.0,False,False,False,Summer,Thursday
2024-08-16,12,604.92,7801.35,503.67,2447.67,2812.11,1241.62,0.0,Friday,18.45,0.0,0.0,False,False,False,Summer,Friday
2024-08-17,12,705.48,9078.84,604.6,2605.18,3671.94,1366.62,0.0,Weekend,18.45,0.0,0.0,False,False,False,Summer,Saturday
2024-08-18,12,747.9,8298.54,513.78,2666.88,2902.63,1356.96,0.0,Weekend,19.8,9.7,0.0,False,False,False,Summer,Sunday
2024-08-19,11,341.37,6175.82,425.1,1681.05,1989.63,1221.65,0.0,Weekday,18.35,1.5,0.0,False,False,False,Summer,Monday
2024-08-20,11,432.54,6844.54,467.67,2004.33,2319.46,1183.95,0.0,Weekday,18.64,0.5,0.0,False,False,False,Summer,Tuesday
2024-08-21,11,474.63,7245.1,458.59,2387.72,2181.7,1171.41,0.0,Weekday,16.89,0.0,0.0,False,False,False,Summer,Wednesday
2024-08-22,11,413.52,6550.42,444.57,1879.85,2266.79,1155.34,0.0,Weekday,16.39,1.4,0.0,False,False,False,Summer,Thursday
2024-08-23,12,467.7,7029.94,464.79,2284.09,2301.46,1189.76,0.0,Friday,15.1,6.2,0.0,False,False,False,Summer,Friday
2024-08-24,12,719.82,8655.5,569.62,2882.95,3144.37,1334.8,0.0,Weekend,16.39,26.7,0.0,False,False,False,Summer,Saturday
2024-08-25,12,671.52,8960.0,631.86,2643.28,3427.11,1455.91,0.0,Weekend,17.35,0.4,0.0,False,False,False,Summer,Sunday
2024-08-26,11,396.54,6408.91,428.26,2002.7,1977.57,1174.5,0.0,Weekday,16.75,12.7,0.0,False,False,False,Summer,Monday
2024-08-27,11,483.24,6800.14,503.49,1925.05,2504.85,1192.39,0.0,Weekday,15.55,0.0,0.0,False,False,False,Summer,Tuesday
2024-08-28,11,544.89,6765.93,427.77,1964.72,2417.49,1171.58,0.0,Weekday,13.2,0.0,0.0,False,False,False,Summer,Wednesday
2024-08-29,11,359.43,6525.81,427.46,1809.46,2466.47,1156.22,0.0,Weekday,15.05,0.0,0.0,False,False,False,Summer,Thursday
2024-08-30,12,594.9,7906.8,560.57,2112.86,3132.8,1200.83,0.0,Friday,15.95,0.0,0.0,False,False,False,Summer,Friday
2024-08-31,12,635.37,8699.88,556.29,2540.61,3496.79,1369.1,0.0,Weekend,17.25,0.0,0.0,True,False,False,Summer,Saturday
2024-09-01,12,697.44,8883.37,595.29,2465.71,3761.58,1305.17,0.0,Weekend,18.45,0.0,0.0,True,False,False,Fall,Sunday
2024-09-02,11,644.46,7846.72,508.24,2623.05,2619.81,1333.41,0.0,Holiday,17.89,0.0,0.0,True,False,True,Fall,Monday
2024-09-03,11,279.66,5773.76,403.49,1650.2,1815.57,1169.43,0.0,Weekday,16.85,0.0,0.0,False,False,False,Fall,Tuesday
2024-09-04,11,412.38,6306.78,469.0,1680.92,2307.68,1177.73,0.0,Weekday,16.85,0.0,0.0,False,False,False,Fall,Wednesday
2024-09-05,11,361.17,6123.16,419.65,1759.65,2038.41,1207.2,0.0,Weekday,18.89,0.0,0.0,False,False,False,Fall,Thursday
2024-09-06,12,528.3,7209.85,501.3,2102.32,2666.87,1188.72,0.0,Friday,18.5,0.0,0.0,False,False,False,Fall,Friday
2024-09-07,12,559.65,7634.88,492.39,2385.07,2843.91,1256.18,0.0,Weekend,18.85,0.0,0.0,False,False,False,Fall,Saturday
2024-09-08,12,528.69,7812.41,560.14,2352.27,2901.67,1331.17,0.0,Weekend,18.64,0.0,0.0,False,False,False,Fall,Sunday
2024-09-09,11,273.27,5726.91,369.65,1743.37,1727.09,1143.8,0.0,Weekday,16.7,0.0,0.0,False,False,False,Fall,Monday
2024-09-10,11,268.35,5842.11,397.14,1749.57,1899.4,1100.11,0.0,Weekday,16.1,0.0,0.0,False,False,False,Fall,Tuesday
2024-09-11,11,244.98,5580.46,357.37,1649.68,1636.0,1140.07,0.0,Weekday,15.55,0.4,0.0,False,False,False,Fall,Wednesday
2024-09-12,11,243.69,5903.38,423.03,1905.75,1746.59,1135.2,0.0,Weekday,14.9,0.0,0.0,False,False,False,Fall,Thursday
2024-09-13,12,471.21,7043.94,469.16,2196.65,2096.81,1356.67,0.0,Friday,14.25,11.9,0.0,False,False,False,Fall,Friday
2024-09-14,12,526.17,7878.78,497.53,2564.51,2653.21,1422.3,0.0,Weekend,16.0,5.6,0.0,False,False,False,Fall,Saturday
2024-09-15,12,539.55,7398.55,480.98,2099.47,2721.82,1330.7,0.0,Weekend,14.7,0.0,0.0,False,False,False,Fall,Sunday
2024-09-16,11,263.16,5660.62,372.63,1712.17,1668.96,1152.92,0.0,Weekday,13.95,0.0,0.0,False,False,False,Fall,Monday
2024-09-17,11,318.87,5769.76,372.82,1918.99,1643.68,1115.42,0.0,Weekday,13.89,0.0,0.0,False,False,False,Fall,Tuesday
2024-09-18,11,248.85,5814.55,352.03,1711.9,1736.12,1122.76,0.0,Weekday,15.65,0.0,0.0,False,False,False,Fall,Wednesday
2024-09-19,11,358.23,5978.67,391.54,1757.2,1952.47,1155.41,0.0,Weekday,13.6,0.0,0.0,False,False,False,Fall,Thursday
2024-09-20,12,580.86,7684.89,487.45,2426.56,2677.02,1309.66,0.0,Friday,14.65,0.0,0.0,False,False,False,Fall,Friday
2024-09-21,12,719.7,7746.64,488.09,2453.39,2767.13,1249.51,0.0,Weekend,13.35,0.0,0.0,False,False,False,Fall,Saturday
2024-09-22,12,506.07,7222.16,468.51,2283.79,2396.9,1313.03,0.0,Weekend,14.89,0.0,0.0,False,False,False,Fall,Sunday
2024-09-23,11,365.61,6137.69,349.49,1988.5,1586.69,1175.46,0.0,Weekday,16.64,3.5,0.0,False,False,False,Fall,Monday
2024-09-24,11,331.77,5965.84,383.27,1948.9,1621.36,1161.82,0.0,Weekday,15.75,0.0,0.0,False,False,False,Fall,Tuesday
2024-09-25,11,251.61,5755.86,350.19,1920.92,1559.65,1183.55,0.0,Weekday,15.1,29.8,0.0,False,False,False,Fall,Wednesday
2024-09-26,11,305.52,5675.3,391.14,1745.2,1570.36,1224.02,0.0,Weekday,11.55,2.9,0.0,False,False,False,Fall,Thursday
2024-09-27,12,450.78,6746.66,441.34,2094.48,2215.25,1265.93,0.0,Friday,13.5,0.0,0.0,False,False,False,Fall,Friday
2024-09-28,12,593.85,8481.34,572.8,2720.08,3053.07,1370.71,0.0,Weekend,11.05,0.0,0.0,True,False,False,Fall,Saturday
2024-09-29,12,599.67,8112.32,543.39,2649.98,2776.78,1333.63,0.0,Weekend,12.2,0.0,0.0,True,False,False,Fall,Sunday
2024-09-30,11,468.99,7318.85,489.83,2285.53,2458.69,1292.04,0.0,Holiday,10.14,0.0,0.0,True,False,True,Fall,Monday
2024-10-01,11,213.72,5158.8,386.43,1447.81,1583.84,1052.65,0.0,Weekday,10.65,0.7,0.0,False,False,False,Fall,Tuesday
2024-10-02,11,337.14,5893.49,376.86,1693.24,1652.37,1239.82,0.0,Weekday,12.35,0.0,0.0,False,False,False,Fall,Wednesday
2024-10-03,11,283.86,5538.61,352.93,1691.11,1527.52,1195.49,0.0,Weekday,8.9,0.0,0.0,False,False,False,Fall,Thursday
2024-10-04,12,434.76,6648.19,469.44,2063.46,2111.76,1225.37,0.0,Friday,13.3,11.7,0.0,False,False,False,Fall,Friday
2024-10-05,12,579.96,7907.41,498.93,2535.49,2728.49,1338.18,0.0,Weekend,12.5,0.0,0.0,False,False,False,Fall,Saturday
2024-10-06,12,491.55,7378.17,525.19,2289.59,2527.26,1330.0,0.0,Weekend,13.55,0.0,0.0,False,False,False,Fall,Sunday
2024-10-07,11,308.04,5672.74,362.45,1645.4,1811.63,1137.65,0.0,Weekday,14.0,0.0,0.0,False,False,False,Fall,Monday
2024-10-08,11,240.24,5316.63,339.56,1692.4,1504.5,1093.19,0.0,Weekday,14.05,0.6,0.0,False,False,False,Fall,Tuesday
2024-10-09,11,170.01,5179.88,366.53,1474.6,1530.31,1154.79,0.0,Weekday,12.25,4.1,0.0,False,False,False,Fall,Wednesday
2024-10-10,11,270.33,5478.85,419.56,1653.32,1516.4,1191.56,0.0,Weekday,9.69,0.0,0.0,False,False,False,Fall,Thursday
2024-10-11,12,420.69,7114.5,508.61,2149.66,2498.53,1262.16,0.0,Friday,9.3,0.0,0.0,False,False,False,Fall,Friday
2024-10-12,12,641.31,7832.17,498.31,2488.69,2686.5,1411.92,0.0,Weekend,11.3,0.0,0.0,True,False,False,Fall,Saturday
2024-10-13,12,526.17,7468.02,510.82,2200.67,2758.31,1211.3,0.0,Weekend,14.05,0.0,0.0,True,False,False,Fall,Sunday
2024-10-14,11,365.73,6334.52,358.44,1985.32,2005.25,1171.44,0.0,Holiday,14.25,10.4,0.0,True,False,True,Fall,Monday
2024-10-15,11,214.74,5224.05,400.8,1678.74,1467.95,1097.31,0.0,Weekday,11.2,0.0,0.0,False,False,False,Fall,Tuesday
2024-10-16,11,294.75,5481.1,362.67,1582.74,1594.24,1142.83,0.0,Weekday,11.1,6.6,0.0,False,False,False,Fall,Wednesday
2024-10-17,11,246.81,5616.96,360.81,1680.04,1627.41,1163.71,0.0,Weekday,9.0,0.0,0.0,False,False,False,Fall,Thursday
2024-10-18,12,349.44,6019.49,404.52,2061.15,1546.14,1231.07,0.0,Friday,8.75,34.2,0.0,False,False,False,Fall,Friday
2024-10-19,12,395.4,6570.06,464.46,2132.79,1969.47,1293.92,0.0,Weekend,11.75,67.1,0.0,False,False,False,Fall,Saturday
2024-10-20,12,364.5,6161.35,443.43,1845.85,1930.54,1160.68,0.0,Weekend,11.7,28.8,0.0,False,False,False,Fall,Sunday
2024-10-21,11,322.53,5505.86,393.01,1781.03,1476.19,1133.16,0.0,Weekday,9.85,0.0,0.0,False,False,False,Fall,Monday
2024-10-22,11,287.94,5807.87,388.18,1874.18,1509.17,1199.17,0.0,Weekday,9.44,1.2,0.0,False,False,False,Fall,Tuesday
2024-10-23,11,393.33,6003.93,455.79,1771.14,1763.5,1288.0,0.0,Weekday,7.25,0.0,0.0,False,False,False,Fall,Wednesday
2024-10-24,11,266.88,5869.95,392.0,1830.04,1619.22,1198.55,0.0,Weekday,7.8,0.0,0.0,False,False,False,Fall,Thursday
2024-10-25,12,440.07,7330.5,506.34,2288.35,2516.17,1223.49,0.0,Friday,6.4,0.0,0.0,False,False,False,Fall,Friday
2024-10-26,12,582.63,7408.98,470.48,2492.52,2107.64,1448.62,0.0,Weekend,12.1,11.8,0.0,False,False,False,Fall,Saturday
2024-10-27,12,444.33,6827.28,476.05,2107.79,2281.94,1247.32,0.0,Weekend,11.55,5.6,0.0,False,False,False,Fall,Sunday
2024-10-28,11,186.45,5072.18,355.2,1400.6,1495.34,1116.91,0.0,Weekday,10.25,1.6,0.0,False,False,False,Fall,Monday
2024-10-29,11,188.25,5213.55,353.69,1653.34,1402.83,1132.8,0.0,Weekday,7.65,0.0,0.0,False,False,False,Fall,Tuesday
2024-10-30,11,228.33,5170.91,353.67,1497.36,1466.18,1125.33,0.0,Weekday,8.89,17.5,0.0,False,False,False,Fall,Wednesday
2024-10-31,11,206.49,5125.84,354.81,1496.61,1440.59,1120.34,0.0,Weekday,9.19,5.5,0.0,False,False,False,Fall,Thursday
2024-11-01,12,318.33,5830.65,422.9,1884.83,1689.1,1181.35,0.0,Friday,7.65,19.2,0.0,False,False,False,Fall,Friday
2024-11-02,12,697.17,7763.98,531.33,2779.85,2457.33,1318.61,0.0,Weekend,7.65,5.0,0.0,False,False,False,Fall,Saturday
2024-11-03,12,498.78,7338.09,484.04,2505.58,2412.44,1257.2,0.0,Weekend,7.9,1.6,0.0,False,False,False,Fall,Sunday
2024-11-05,11,241.38,5719.16,354.76,1784.85,1559.92,1141.38,0.0,Weekday,7.4,0.0,0.0,False,False,False,Fall,Tuesday
2024-11-06,11,239.16,5434.71,358.87,1630.43,1581.98,1104.31,0.0,Weekday,8.44,0.0,0.0,False,False,False,Fall,Wednesday
2024-11-07,11,329.52,6169.64,418.01,1855.05,1672.14,1276.09,0.0,Weekday,9.19,0.0,0.0,False,False,False,Fall,Thursday
2024-11-08,12,490.41,6989.84,459.71,2106.47,2360.37,1197.57,0.0,Friday,10.89,10.0,0.0,False,False,False,Fall,Friday
2024-11-09,12,586.65,7627.59,472.07,2682.15,2246.49,1324.22,0.0,Weekend,9.85,17.4,0.0,True,False,False,Fall,Saturday
2024-11-10,12,631.35,8072.39,489.66,3032.11,2459.1,1300.56,0.0,Weekend,10.8,4.6,0.0,True,False,False,Fall,Sunday
2024-11-11,11,433.98,7168.12,424.39,2628.35,2021.8,1270.38,0.0,Holiday,10.3,16.9,0.0,True,False,True,Fall,Monday
2024-11-12,11,211.14,5351.3,405.36,1656.82,1565.75,1137.15,0.0,Weekday,8.19,7.9,0.0,False,False,False,Fall,Tuesday
2024-11-13,11,203.46,5479.87,348.8,1760.12,1431.66,1122.26,0.0,Weekday,9.8,16.4,0.0,False,False,False,Fall,Wednesday
2024-11-14,11,297.96,5824.49,370.92,1841.03,1641.87,1195.48,0.0,Weekday,8.3,6.5,0.0,False,False,False,Fall,Thursday
2024-11-15,12,387.06,7054.9,451.12,2557.16,2072.03,1250.47,0.0,Friday,5.8,0.0,0.0,False,False,False,Fall,Friday
2024-11-16,12,888.99,6948.06,424.39,2570.35,1720.4,1242.19,0.0,Weekend,4.34,26.1,0.0,False,False,False,Fall,Saturday
2024-11-17,12,882.39,7005.52,381.94,2563.22,1761.15,1306.0,0.0,Weekend,6.7,10.8,0.0,False,False,False,Fall,Sunday
